16, 1.13400, 4.30500, 12.87100, 306.05100, 1807.34600, 162.71583
18, 1.52100, 6.87200, 80.78200, 648.71500, 4206.62000, 372.60687
20, 1.82800, 8.81400, 145.22300, 838.86700, 13239.30900, 497.50513
22, 1.89000, 12.46400, 363.69400, 1237.38100, 9920.23400, 883.20007
24, 2.18700, 16.31000, 822.55500, 2066.86500, 25730.64200, 1389.09641
26, 9.08400, 37.80500, 1554.36500, 3476.76700, 39259.97400, 2273.90470
28, 7.18300, 138.82400, 2285.77500, 5080.84400, 48092.71600, 3643.22782
30, 15.50400, 478.78100, 3327.17800, 8194.94900, 80132.54400, 5695.46020
